orgID,summaryYM,SAARType_2017,location,orgloc,numDaysPresent,locCDC,summaryYR,summaryYH,summaryYQ,CCN,OID,facType,medAff,numBeds,countyName,state,vaStationCode,createDate,createUserID,modifiedDate,modifyUserID,surveyyear_join,medType,numAdmits,numICUBeds,numPatDays,los,pctICUBeds,numAUDaysPredicted,antiMicrobialDays,DOTgtDP,locSAAR
12556,2020M12,Adult_Antifungal_Ward_2017,SD6,12556-SD6,1041,IN:ACUTE:WARD:M,2020,2020H2,2020Q4,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-01-18,72800,2021-01-18,72800,2020,M,22891,32,104210,4.5,8.9,17.592,19,,1.08
12556,2020M12,Adult_Antifungal_Ward_2017,SD7,12556-SD7,1191,IN:ACUTE:WARD:S,2020,2020H2,2020Q4,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-01-18,72800,2021-01-18,72800,2020,M,22891,32,104210,4.5,8.9,20.127,35,,1.739
12556,2020M12,Adult_Antifungal_Ward_2017,SD8,12556-SD8,1357,IN:ACUTE:WARD:M,2020,2020H2,2020Q4,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-01-18,72800,2021-01-18,72800,2020,M,22891,32,104210,4.5,8.9,22.932,36,,1.57
12556,2020M12,Adult_Antifungal_Ward_2017,SD9,12556-SD9,187,IN:ACUTE:WARD:MS,2020,2020H2,2020Q4,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-01-18,72800,2021-01-18,72800,2020,M,22891,32,104210,4.5,8.9,3.160,0,,0
12556,2020M12,Adult_BSCA_ICU_2017,SD10ICU,12556-SD10ICU,255,IN:ACUTE:CC:MS,2020,2020H2,2020Q4,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-01-18,72800,2021-01-18,72800,2020,M,22891,32,104210,4.5,8.9,34.356,43,,1.252
12556,2020M12,Adult_BSCA_ICU_2017,SDMICU,12556-SDMICU,332,IN:ACUTE:CC:M,2020,2020H2,2020Q4,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-01-18,72800,2021-01-18,72800,2020,M,22891,32,104210,4.5,8.9,47.781,46,,0.963
12556,2020M12,Adult_BSCA_ICU_2017,SDSICU,12556-SDSICU,514,IN:ACUTE:CC:S,2020,2020H2,2020Q4,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-01-18,72800,2021-01-18,72800,2020,M,22891,32,104210,4.5,8.9,51.621,56,,1.085
12556,2020M12,Adult_BSCA_Step_2017,SD11,12556-SD11,1534,IN:ACUTE:STEP,2020,2020H2,2020Q4,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-01-18,72800,2021-01-18,72800,2020,M,22891,32,104210,4.5,8.9,189.736,237,,1.249
12556,2020M12,Adult_BSCA_Ward_2017,4SD,12556-4SD,844,IN:ACUTE:WARD:M,2020,2020H2,2020Q4,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-01-18,72800,2021-01-18,72800,2020,M,22891,32,104210,4.5,8.9,121.468,91,,0.749
12556,2020M12,Adult_BSCA_Ward_2017,SD5,12556-SD5,1315,IN:ACUTE:WARD:S,2020,2020H2,2020Q4,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-01-18,72800,2021-01-18,72800,2020,M,22891,32,104210,4.5,8.9,132.065,216,,1.636
12556,2020M12,Adult_BSCA_Ward_2017,SD6,12556-SD6,1041,IN:ACUTE:WARD:M,2020,2020H2,2020Q4,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-01-18,72800,2021-01-18,72800,2020,M,22891,32,104210,4.5,8.9,149.820,155,,1.035
12556,2020M12,Adult_BSCA_Ward_2017,SD7,12556-SD7,1191,IN:ACUTE:WARD:S,2020,2020H2,2020Q4,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-01-18,72800,2021-01-18,72800,2020,M,22891,32,104210,4.5,8.9,119.611,153,,1.279
12556,2020M12,Adult_BSCA_Ward_2017,SD8,12556-SD8,1357,IN:ACUTE:WARD:M,2020,2020H2,2020Q4,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-01-18,72800,2021-01-18,72800,2020,M,22891,32,104210,4.5,8.9,195.299,227,,1.162
12556,2020M12,Adult_BSCA_Ward_2017,SD9,12556-SD9,187,IN:ACUTE:WARD:MS,2020,2020H2,2020Q4,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-01-18,72800,2021-01-18,72800,2020,M,22891,32,104210,4.5,8.9,25.194,26,,1.032
12556,2020M12,Adult_BSHO_ICU_2017,SD10ICU,12556-SD10ICU,255,IN:ACUTE:CC:MS,2020,2020H2,2020Q4,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-01-18,72800,2021-01-18,72800,2020,M,22891,32,104210,4.5,8.9,79.088,80,,1.012
12556,2020M12,Adult_BSHO_ICU_2017,SDMICU,12556-SDMICU,332,IN:ACUTE:CC:M,2020,2020H2,2020Q4,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-01-18,72800,2021-01-18,72800,2020,M,22891,32,104210,4.5,8.9,116.785,132,,1.13
12556,2020M12,Adult_BSHO_ICU_2017,SDSICU,12556-SDSICU,514,IN:ACUTE:CC:S,2020,2020H2,2020Q4,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-01-18,72800,2021-01-18,72800,2020,M,22891,32,104210,4.5,8.9,159.417,176,,1.104
12556,2020M12,Adult_BSHO_Step_2017,SD11,12556-SD11,1534,IN:ACUTE:STEP,2020,2020H2,2020Q4,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-01-18,72800,2021-01-18,72800,2020,M,22891,32,104210,4.5,8.9,245.215,125,,0.51
12556,2020M12,Adult_BSHO_Ward_2017,4SD,12556-4SD,844,IN:ACUTE:WARD:M,2020,2020H2,2020Q4,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-01-18,72800,2021-01-18,72800,2020,M,22891,32,104210,4.5,8.9,117.103,55,,0.47
12556,2020M12,Adult_BSHO_Ward_2017,SD5,12556-SD5,1315,IN:ACUTE:WARD:S,2020,2020H2,2020Q4,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-01-18,72800,2021-01-18,72800,2020,M,22891,32,104210,4.5,8.9,168.746,172,,1.019
12556,2020M12,Adult_BSHO_Ward_2017,SD6,12556-SD6,1041,IN:ACUTE:WARD:M,2020,2020H2,2020Q4,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-01-18,72800,2021-01-18,72800,2020,M,22891,32,104210,4.5,8.9,144.436,122,,0.845
12556,2020M12,Adult_BSHO_Ward_2017,SD7,12556-SD7,1191,IN:ACUTE:WARD:S,2020,2020H2,2020Q4,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-01-18,72800,2021-01-18,72800,2020,M,22891,32,104210,4.5,8.9,152.833,156,,1.021
12556,2020M12,Adult_BSHO_Ward_2017,SD8,12556-SD8,1357,IN:ACUTE:WARD:M,2020,2020H2,2020Q4,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-01-18,72800,2021-01-18,72800,2020,M,22891,32,104210,4.5,8.9,188.280,100,,0.531
12556,2020M12,Adult_BSHO_Ward_2017,SD9,12556-SD9,187,IN:ACUTE:WARD:MS,2020,2020H2,2020Q4,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-01-18,72800,2021-01-18,72800,2020,M,22891,32,104210,4.5,8.9,23.997,17,,0.708
12556,2020M12,Adult_CDI_ICU_2017,SD10ICU,12556-SD10ICU,255,IN:ACUTE:CC:MS,2020,2020H2,2020Q4,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-01-18,72800,2021-01-18,72800,2020,M,22891,32,104210,4.5,8.9,59.339,83,,1.399
12556,2020M12,Adult_CDI_ICU_2017,SDMICU,12556-SDMICU,332,IN:ACUTE:CC:M,2020,2020H2,2020Q4,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-01-18,72800,2021-01-18,72800,2020,M,22891,32,104210,4.5,8.9,77.257,106,,1.372
12556,2020M12,Adult_CDI_ICU_2017,SDSICU,12556-SDSICU,514,IN:ACUTE:CC:S,2020,2020H2,2020Q4,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-01-18,72800,2021-01-18,72800,2020,M,22891,32,104210,4.5,8.9,95.653,127,,1.328
12556,2020M12,Adult_CDI_Step_2017,SD11,12556-SD11,1534,IN:ACUTE:STEP,2020,2020H2,2020Q4,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-01-18,72800,2021-01-18,72800,2020,M,22891,32,104210,4.5,8.9,285.469,295,,1.033
12556,2020M12,Adult_CDI_Ward_2017,4SD,12556-4SD,844,IN:ACUTE:WARD:M,2020,2020H2,2020Q4,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-01-18,72800,2021-01-18,72800,2020,M,22891,32,104210,4.5,8.9,168.537,140,,0.831
12556,2020M12,Adult_CDI_Ward_2017,SD5,12556-SD5,1315,IN:ACUTE:WARD:S,2020,2020H2,2020Q4,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-01-18,72800,2021-01-18,72800,2020,M,22891,32,104210,4.5,8.9,187.053,282,,1.508
12556,2020M12,Adult_CDI_Ward_2017,SD6,12556-SD6,1041,IN:ACUTE:WARD:M,2020,2020H2,2020Q4,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-01-18,72800,2021-01-18,72800,2020,M,22891,32,104210,4.5,8.9,207.875,214,,1.029
12556,2020M12,Adult_CDI_Ward_2017,SD7,12556-SD7,1191,IN:ACUTE:WARD:S,2020,2020H2,2020Q4,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-01-18,72800,2021-01-18,72800,2020,M,22891,32,104210,4.5,8.9,169.415,227,,1.34
12556,2020M12,Adult_CDI_Ward_2017,SD8,12556-SD8,1357,IN:ACUTE:WARD:M,2020,2020H2,2020Q4,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-01-18,72800,2021-01-18,72800,2020,M,22891,32,104210,4.5,8.9,270.976,270,,0.996
12556,2020M12,Adult_CDI_Ward_2017,SD9,12556-SD9,187,IN:ACUTE:WARD:MS,2020,2020H2,2020Q4,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-01-18,72800,2021-01-18,72800,2020,M,22891,32,104210,4.5,8.9,34.800,36,,1.034
12556,2020M12,Adult_GramPos_ICU_2017,SD10ICU,12556-SD10ICU,255,IN:ACUTE:CC:MS,2020,2020H2,2020Q4,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-01-18,72800,2021-01-18,72800,2020,M,22891,32,104210,4.5,8.9,47.464,26,,0.548
12556,2020M12,Adult_GramPos_ICU_2017,SDMICU,12556-SDMICU,332,IN:ACUTE:CC:M,2020,2020H2,2020Q4,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-01-18,72800,2021-01-18,72800,2020,M,22891,32,104210,4.5,8.9,61.796,65,,1.052
12556,2020M12,Adult_GramPos_ICU_2017,SDSICU,12556-SDSICU,514,IN:ACUTE:CC:S,2020,2020H2,2020Q4,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-01-18,72800,2021-01-18,72800,2020,M,22891,32,104210,4.5,8.9,95.672,85,,0.888
12556,2020M12,Adult_GramPos_Step_2017,SD11,12556-SD11,1534,IN:ACUTE:STEP,2020,2020H2,2020Q4,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-01-18,72800,2021-01-18,72800,2020,M,22891,32,104210,4.5,8.9,142.656,86,,0.603
12556,2020M12,Adult_GramPos_Ward_2017,4SD,12556-4SD,844,IN:ACUTE:WARD:M,2020,2020H2,2020Q4,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-01-18,72800,2021-01-18,72800,2020,M,22891,32,104210,4.5,8.9,78.489,40,,0.51
12556,2020M12,Adult_GramPos_Ward_2017,SD5,12556-SD5,1315,IN:ACUTE:WARD:S,2020,2020H2,2020Q4,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-01-18,72800,2021-01-18,72800,2020,M,22891,32,104210,4.5,8.9,105.857,184,,1.738
12556,2020M12,Adult_GramPos_Ward_2017,SD6,12556-SD6,1041,IN:ACUTE:WARD:M,2020,2020H2,2020Q4,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-01-18,72800,2021-01-18,72800,2020,M,22891,32,104210,4.5,8.9,96.809,52,,0.537
12556,2020M12,Adult_GramPos_Ward_2017,SD7,12556-SD7,1191,IN:ACUTE:WARD:S,2020,2020H2,2020Q4,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-01-18,72800,2021-01-18,72800,2020,M,22891,32,104210,4.5,8.9,95.875,125,,1.304
12556,2020M12,Adult_GramPos_Ward_2017,SD8,12556-SD8,1357,IN:ACUTE:WARD:M,2020,2020H2,2020Q4,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-01-18,72800,2021-01-18,72800,2020,M,22891,32,104210,4.5,8.9,126.195,96,,0.761
12556,2020M12,Adult_GramPos_Ward_2017,SD9,12556-SD9,187,IN:ACUTE:WARD:MS,2020,2020H2,2020Q4,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-01-18,72800,2021-01-18,72800,2020,M,22891,32,104210,4.5,8.9,17.390,21,,1.208
12556,2020M12,Adult_NSBL_ICU_2017,SD10ICU,12556-SD10ICU,255,IN:ACUTE:CC:MS,2020,2020H2,2020Q4,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-01-18,72800,2021-01-18,72800,2020,M,22891,32,104210,4.5,8.9,22.051,17,,0.771
12556,2020M12,Adult_NSBL_ICU_2017,SDMICU,12556-SDMICU,332,IN:ACUTE:CC:M,2020,2020H2,2020Q4,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-01-18,72800,2021-01-18,72800,2020,M,22891,32,104210,4.5,8.9,21.571,18,,0.834
12556,2020M12,Adult_NSBL_ICU_2017,SDSICU,12556-SDSICU,514,IN:ACUTE:CC:S,2020,2020H2,2020Q4,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-01-18,72800,2021-01-18,72800,2020,M,22891,32,104210,4.5,8.9,83.298,71,,0.852
12556,2020M12,Adult_NSBL_Step_2017,SD11,12556-SD11,1534,IN:ACUTE:STEP,2020,2020H2,2020Q4,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-01-18,72800,2021-01-18,72800,2020,M,22891,32,104210,4.5,8.9,107.022,106,,0.99
12556,2020M12,Adult_NSBL_Ward_2017,4SD,12556-4SD,844,IN:ACUTE:WARD:M,2020,2020H2,2020Q4,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-01-18,72800,2021-01-18,72800,2020,M,22891,32,104210,4.5,8.9,54.836,47,,0.857
12556,2020M12,Adult_NSBL_Ward_2017,SD5,12556-SD5,1315,IN:ACUTE:WARD:S,2020,2020H2,2020Q4,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-01-18,72800,2021-01-18,72800,2020,M,22891,32,104210,4.5,8.9,213.106,259,,1.215
12556,2020M12,Adult_NSBL_Ward_2017,SD6,12556-SD6,1041,IN:ACUTE:WARD:M,2020,2020H2,2020Q4,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-01-18,72800,2021-01-18,72800,2020,M,22891,32,104210,4.5,8.9,67.636,31,,0.458
12556,2020M12,Adult_NSBL_Ward_2017,SD7,12556-SD7,1191,IN:ACUTE:WARD:S,2020,2020H2,2020Q4,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-01-18,72800,2021-01-18,72800,2020,M,22891,32,104210,4.5,8.9,193.011,185,,0.958
12556,2020M12,Adult_NSBL_Ward_2017,SD8,12556-SD8,1357,IN:ACUTE:WARD:M,2020,2020H2,2020Q4,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-01-18,72800,2021-01-18,72800,2020,M,22891,32,104210,4.5,8.9,88.167,121,,1.372
12556,2020M12,Adult_NSBL_Ward_2017,SD9,12556-SD9,187,IN:ACUTE:WARD:MS,2020,2020H2,2020Q4,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-01-18,72800,2021-01-18,72800,2020,M,22891,32,104210,4.5,8.9,16.171,34,,2.103
12556,2021M01,Adult_All-Antibacterial_2017,4SD,12556-4SD,901,IN:ACUTE:WARD:M,2021,2021H1,2021Q1,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-03-22,72800,2021-03-22,72800,2021,M,22784,32,113327,4.9,8.9,523.457,471,0,0.9
12556,2021M01,Adult_All-Antibacterial_2017,SD10ICU,12556-SD10ICU,252,IN:ACUTE:CC:MS,2021,2021H1,2021Q1,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-03-22,72800,2021-03-22,72800,2021,M,22784,32,113327,4.9,8.9,220.569,260,0,1.179
12556,2021M01,Adult_All-Antibacterial_2017,SD11,12556-SD11,1549,IN:ACUTE:STEP,2021,2021H1,2021Q1,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-03-22,72800,2021-03-22,72800,2021,M,22784,32,113327,4.9,8.9,894.517,924,0,1.033
12556,2021M01,Adult_All-Antibacterial_2017,SD5,12556-SD5,1578,IN:ACUTE:WARD:S,2021,2021H1,2021Q1,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-03-22,72800,2021-03-22,72800,2021,M,22784,32,113327,4.9,8.9,922.306,1114,0,1.208
12556,2021M01,Adult_All-Antibacterial_2017,SD6,12556-SD6,1009,IN:ACUTE:WARD:M,2021,2021H1,2021Q1,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-03-22,72800,2021-03-22,72800,2021,M,22784,32,113327,4.9,8.9,586.202,482,0,0.822
12556,2021M01,Adult_All-Antibacterial_2017,SD7,12556-SD7,1023,IN:ACUTE:WARD:S,2021,2021H1,2021Q1,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-03-22,72800,2021-03-22,72800,2021,M,22784,32,113327,4.9,8.9,597.919,680,0,1.137
12556,2021M01,Adult_All-Antibacterial_2017,SD8,12556-SD8,1280,IN:ACUTE:WARD:M,2021,2021H1,2021Q1,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-03-22,72800,2021-03-22,72800,2021,M,22784,32,113327,4.9,8.9,743.646,748,0,1.006
12556,2021M01,Adult_All-Antibacterial_2017,SD9,12556-SD9,766,IN:ACUTE:WARD:MS,2021,2021H1,2021Q1,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-03-22,72800,2021-03-22,72800,2021,M,22784,32,113327,4.9,8.9,446.471,385,0,0.862
12556,2021M01,Adult_All-Antibacterial_2017,SDMICU,12556-SDMICU,419,IN:ACUTE:CC:M,2021,2021H1,2021Q1,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-03-22,72800,2021-03-22,72800,2021,M,22784,32,113327,4.9,8.9,390.922,400,0,1.023
12556,2021M01,Adult_All-Antibacterial_2017,SDSICU,12556-SDSICU,669,IN:ACUTE:CC:S,2021,2021H1,2021Q1,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-03-22,72800,2021-03-22,72800,2021,M,22784,32,113327,4.9,8.9,601.502,711,0,1.182
12556,2021M01,Adult_Antifungal_ICU_2017,SD10ICU,12556-SD10ICU,252,IN:ACUTE:CC:MS,2021,2021H1,2021Q1,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-03-22,72800,2021-03-22,72800,2021,M,22784,32,113327,4.9,8.9,10.467,29,,2.771
12556,2021M01,Adult_Antifungal_ICU_2017,SDMICU,12556-SDMICU,419,IN:ACUTE:CC:M,2021,2021H1,2021Q1,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-03-22,72800,2021-03-22,72800,2021,M,22784,32,113327,4.9,8.9,17.403,20,,1.149
12556,2021M01,Adult_Antifungal_ICU_2017,SDSICU,12556-SDSICU,669,IN:ACUTE:CC:S,2021,2021H1,2021Q1,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-03-22,72800,2021-03-22,72800,2021,M,22784,32,113327,4.9,8.9,40.032,57,,1.424
12556,2021M01,Adult_Antifungal_Step_2017,SD11,12556-SD11,1549,IN:ACUTE:STEP,2021,2021H1,2021Q1,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-03-22,72800,2021-03-22,72800,2021,M,22784,32,113327,4.9,8.9,30.826,38,,1.233
12556,2021M01,Adult_Antifungal_Ward_2017,4SD,12556-4SD,901,IN:ACUTE:WARD:M,2021,2021H1,2021Q1,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-03-22,72800,2021-03-22,72800,2021,M,22784,32,113327,4.9,8.9,15.226,22,,1.445
12556,2021M01,Adult_Antifungal_Ward_2017,SD5,12556-SD5,1578,IN:ACUTE:WARD:S,2021,2021H1,2021Q1,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-03-22,72800,2021-03-22,72800,2021,M,22784,32,113327,4.9,8.9,26.667,60,,2.25
12556,2021M01,Adult_Antifungal_Ward_2017,SD6,12556-SD6,1009,IN:ACUTE:WARD:M,2021,2021H1,2021Q1,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-03-22,72800,2021-03-22,72800,2021,M,22784,32,113327,4.9,8.9,17.051,30,,1.759
12556,2021M01,Adult_Antifungal_Ward_2017,SD7,12556-SD7,1023,IN:ACUTE:WARD:S,2021,2021H1,2021Q1,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-03-22,72800,2021-03-22,72800,2021,M,22784,32,113327,4.9,8.9,17.288,14,,0.81
12556,2021M01,Adult_Antifungal_Ward_2017,SD8,12556-SD8,1280,IN:ACUTE:WARD:M,2021,2021H1,2021Q1,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-03-22,72800,2021-03-22,72800,2021,M,22784,32,113327,4.9,8.9,21.631,45,,2.08
12556,2021M01,Adult_Antifungal_Ward_2017,SD9,12556-SD9,766,IN:ACUTE:WARD:MS,2021,2021H1,2021Q1,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-03-22,72800,2021-03-22,72800,2021,M,22784,32,113327,4.9,8.9,12.945,3,,0.232
12556,2021M01,Adult_BSCA_ICU_2017,SD10ICU,12556-SD10ICU,252,IN:ACUTE:CC:MS,2021,2021H1,2021Q1,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-03-22,72800,2021-03-22,72800,2021,M,22784,32,113327,4.9,8.9,33.951,17,,0.501
12556,2021M01,Adult_BSCA_ICU_2017,SDMICU,12556-SDMICU,419,IN:ACUTE:CC:M,2021,2021H1,2021Q1,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-03-22,72800,2021-03-22,72800,2021,M,22784,32,113327,4.9,8.9,60.302,74,,1.227
12556,2021M01,Adult_BSCA_ICU_2017,SDSICU,12556-SDSICU,669,IN:ACUTE:CC:S,2021,2021H1,2021Q1,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-03-22,72800,2021-03-22,72800,2021,M,22784,32,113327,4.9,8.9,67.187,94,,1.399
12556,2021M01,Adult_BSCA_Step_2017,SD11,12556-SD11,1549,IN:ACUTE:STEP,2021,2021H1,2021Q1,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-03-22,72800,2021-03-22,72800,2021,M,22784,32,113327,4.9,8.9,191.591,290,,1.514
12556,2021M01,Adult_BSCA_Ward_2017,4SD,12556-4SD,901,IN:ACUTE:WARD:M,2021,2021H1,2021Q1,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-03-22,72800,2021-03-22,72800,2021,M,22784,32,113327,4.9,8.9,129.672,124,,0.956
12556,2021M01,Adult_BSCA_Ward_2017,SD5,12556-SD5,1578,IN:ACUTE:WARD:S,2021,2021H1,2021Q1,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,356,SAN DIEGO,CA,N/A,2021-03-22,72800,2021-03-22,72800,2021,M,22784,32,113327,4.9,8.9,158.478,254,,1.603
