ABC #,ABC 6,Product Description,NDC,Account #,Account Name,Contract Abbrev Name,Customer PO #,Invoice #,Invoice Date,Order Qty,Shipped Qty,Non-Merchandise,Tax Amount,Invoice Ext Amt,Total Ext Cost,Invoice Price
10000394,4275,LABETALOL HCL 20 MG-4 ML CJ LL 10X4 ML,409233934,100081016,SCRIPPS MERCY CHULA VISTA 340B,PHSB,7282022,3100896104,7/29/2022,3,3,0,0,80.85,80.85,26.95
10000394,4275,LABETALOL HCL 20 MG-4 ML CJ LL 10X4 ML,409233934,100081016,SCRIPPS MERCY CHULA VISTA 340B,PHSB,082823MD_1,3145116789,8/29/2023,1,1,0,0,28.2,28.2,28.2
10000394,4275,LABETALOL HCL 20 MG-4 ML CJ LL 10X4 ML,409233934,100081016,SCRIPPS MERCY CHULA VISTA 340B,PHSB,092023MD_1,3147846953,9/21/2023,1,1,0,0,28.2,28.2,28.2
10000394,4275,LABETALOL HCL 20 MG-4 ML CJ LL 10X4 ML,409233934,100081016,SCRIPPS MERCY CHULA VISTA 340B,PHSB,100923MD_1,3150007588,10/10/2023,1,1,0,0,28.85,28.85,28.85
10000394,4275,LABETALOL HCL 20 MG-4 ML CJ LL 10X4 ML,409233934,100081016,SCRIPPS MERCY CHULA VISTA 340B,PHSB,101723MD_1,3150999698,10/18/2023,1,1,0,0,28.85,28.85,28.85
10000394,4275,LABETALOL HCL 20 MG-4 ML CJ LL 10X4 ML,409233934,100081016,SCRIPPS MERCY CHULA VISTA 340B,PHSB,102323MD_1,3151653474,10/24/2023,1,1,0,0,28.85,28.85,28.85
10000394,4275,LABETALOL HCL 20 MG-4 ML CJ LL 10X4 ML,409233934,100081016,SCRIPPS MERCY CHULA VISTA 340B,PHSB,111323MD_1,3154114540,11/14/2023,1,1,0,0,28.85,28.85,28.85
10000394,4275,LABETALOL HCL 20 MG-4 ML CJ LL 10X4 ML,409233934,100081016,SCRIPPS MERCY CHULA VISTA 340B,PHSB,112123MD_1,3155092312,11/22/2023,1,1,0,0,28.85,28.85,28.85
10000394,4275,LABETALOL HCL 20 MG-4 ML CJ LL 10X4 ML,409233934,100081016,SCRIPPS MERCY CHULA VISTA 340B,PHSB,112822SOAMD_1,3114077254,11/29/2022,2,2,0,0,55.92,55.92,27.96
10000394,4275,LABETALOL HCL 20 MG-4 ML CJ LL 10X4 ML,409233934,100081016,SCRIPPS MERCY CHULA VISTA 340B,PHSB,121423MD_1,3157874172,12/15/2023,1,1,0,0,28.85,28.85,28.85
10000394,4275,LABETALOL HCL 20 MG-4 ML CJ LL 10X4 ML,409233934,100081016,SCRIPPS MERCY CHULA VISTA 340B,PHSB,122222MD_1,3117322366,12/23/2022,1,1,0,0,27.96,27.96,27.96
10000431,4642,LORAZEPAM 2 MG-ML VL 10X1 ML,17478004001,100068771,SCRIPPS MERCY HOSP CHULA VISTA,INDV,5272022,3094571429,5/31/2022,2,2,0,0,51.02,51.02,25.51
10000431,4642,LORAZEPAM 2 MG-ML VL 10X1 ML,17478004001,100081016,SCRIPPS MERCY CHULA VISTA 340B,APEX,072122NMD_1,3106347997,9/17/2022,10,1,0,0,19.28,19.28,19.28
10000431,4642,LORAZEPAM 2 MG-ML VL 10X1 ML,17478004001,100081016,SCRIPPS MERCY CHULA VISTA 340B,APEX,072122NMD_1,3106451307,9/19/2022,10,1,0,0,19.28,19.28,19.28
10000431,4642,LORAZEPAM 2 MG-ML VL 10X1 ML,17478004001,100081016,SCRIPPS MERCY CHULA VISTA 340B,APEX,072122NMD_1,3108590218,10/8/2022,10,2,0,0,43.04,43.04,21.52
10000431,4642,LORAZEPAM 2 MG-ML VL 10X1 ML,17478004001,100081016,SCRIPPS MERCY CHULA VISTA 340B,APEX,072122NMD_1,3110104141,10/22/2022,10,2,0,0,43.04,43.04,21.52
10000431,4642,LORAZEPAM 2 MG-ML VL 10X1 ML,17478004001,100081016,SCRIPPS MERCY CHULA VISTA 340B,APEX,072122NMD_1,3110866510,10/29/2022,10,2,0,0,43.04,43.04,21.52
10000431,4642,LORAZEPAM 2 MG-ML VL 10X1 ML,17478004001,100081016,SCRIPPS MERCY CHULA VISTA 340B,APEX,072122NMD_1,3111639661,11/5/2022,10,2,0,0,43.04,43.04,21.52
10000529,5611,DIGOXIN 500 MCG-2 ML AMP 25X2 ML,641141035,100068771,SCRIPPS MERCY HOSP CHULA VISTA,,7072022,3098638541,7/8/2022,1,1,0,0,127.05,127.05,127.05
10000529,5611,DIGOXIN 500 MCG-2 ML AMP 25X2 ML,641141035,100068771,SCRIPPS MERCY HOSP CHULA VISTA,UNCL,032723JTA_2,3128125234,3/28/2023,3,3,0,0,343.59,343.59,114.53
10000529,5611,DIGOXIN 500 MCG-2 ML AMP 25X2 ML,641141035,100068771,SCRIPPS MERCY HOSP CHULA VISTA,UNCL,080323MD_2,3142377051,8/4/2023,1,1,0,0,114.53,114.53,114.53
10000529,5611,DIGOXIN 500 MCG-2 ML AMP 25X2 ML,641141035,100068771,SCRIPPS MERCY HOSP CHULA VISTA,UNCL,4609894638,3124323600,2/23/2023,1,1,0,0,114.53,114.53,114.53
10000558,5868,ALCOHOL STERILE SPRAY 70% 16OZ ACUTE,,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,033123JTA_2,3128612362,4/1/2023,9,9,0,7.91,90.36,98.27,10.04
10000558,5868,ALCOHOL STERILE SPRAY 70% 16OZ ACUTE,,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,040523JTA_2,3129198958,4/6/2023,25,25,0,21.96,251,272.96,10.04
10000558,5868,ALCOHOL STERILE SPRAY 70% 16OZ ACUTE,,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,052523ALCMD,3134696426,5/26/2023,18,18,0,15.81,180.72,196.53,10.04
10000585,6116,ALBUTEROL SUL 1.25 MG VL 30X1X3 ML UD,487990401,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,12062022,3115067877,12/7/2022,1,1,0,0,20.4,20.4,20.4
10000585,6116,ALBUTEROL SUL 1.25 MG VL 30X1X3 ML UD,487990401,100081016,SCRIPPS MERCY CHULA VISTA 340B,AGPP,020323MD_1,3122167428,2/4/2023,1,1,0,0,12.81,12.81,12.81
10000585,6116,ALBUTEROL SUL 1.25 MG VL 30X1X3 ML UD,487990401,100081016,SCRIPPS MERCY CHULA VISTA 340B,AGPP,020824MD_1,3164197467,2/9/2024,1,1,0,0,12.81,12.81,12.81
10000585,6116,ALBUTEROL SUL 1.25 MG VL 30X1X3 ML UD,487990401,100081016,SCRIPPS MERCY CHULA VISTA 340B,PHSB,082223MD_1,3144490893,8/23/2023,1,1,0,0,10.7,10.7,10.7
10000626,6411,ACTEMRA 200 MG SDV 10 ML,50242013601,100068771,SCRIPPS MERCY HOSP CHULA VISTA,,012924CHEMD_2,3162913893,1/30/2024,2,2,0,0,2562.88,2562.88,1281.44
10000795,8177,HYDROMORPHONE HCL 2 MG TAB 100 UD,42858030125,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,012323N2MD_2,3120761176,1/24/2023,2,2,0,0,26.1,26.1,13.05
10000795,8177,HYDROMORPHONE HCL 2 MG TAB 100 UD,42858030125,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,050823N2MD_2,3132692545,5/9/2023,1,1,0,0,13.05,13.05,13.05
10000795,8177,HYDROMORPHONE HCL 2 MG TAB 100 UD,42858030125,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,051723N2MD_2,3133835465,5/18/2023,1,1,0,0,13.05,13.05,13.05
10000795,8177,HYDROMORPHONE HCL 2 MG TAB 100 UD,42858030125,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,062122N2MD_2,3096949386,6/22/2022,1,1,0,0,13.05,13.05,13.05
10000795,8177,HYDROMORPHONE HCL 2 MG TAB 100 UD,42858030125,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,072122N2MD_2,3100192728,7/22/2022,1,1,0,0,13.05,13.05,13.05
10000795,8177,HYDROMORPHONE HCL 2 MG TAB 100 UD,42858030125,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,090622N2MD_2,3105199360,9/7/2022,1,1,0,0,13.05,13.05,13.05
10000795,8177,HYDROMORPHONE HCL 2 MG TAB 100 UD,42858030125,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,092822N2MD_2,3107641782,9/29/2022,1,1,0,0,13.05,13.05,13.05
10000799,8197,HYDROMORPHONE HCL 4 MG TAB 100 UD,42858030225,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,101122N2MD_2,3108998693,10/12/2022,1,1,0,0,14.67,14.67,14.67
10001218,11924,SUMATRIPTAN 100 MG TAB 9 UOU BP,62756052269,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,081722MD_2,3103161508,8/18/2022,1,1,0,0,4.27,4.27,4.27
10001218,11924,SUMATRIPTAN 100 MG TAB 9 UOU BP,62756052269,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,08282022M_2,3104227801,8/29/2022,1,1,0,0,4.27,4.27,4.27
10001218,11924,SUMATRIPTAN 100 MG TAB 9 UOU BP,62756052269,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,091922JTA_2,3106582669,9/20/2022,2,2,0,0,8.54,8.54,4.27
10001218,11924,SUMATRIPTAN 100 MG TAB 9 UOU BP,62756052269,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,092322MD_2,3107108143,9/24/2022,2,2,0,0,8.54,8.54,4.27
10001547,14845,OXYBUTYNIN 5 MG TAB 100 UD AHP,68084040001,100081016,SCRIPPS MERCY CHULA VISTA 340B,PHSB,072022MD_1,3100085154,7/21/2022,1,1,0,0,3.3,3.3,3.3
10001597,15250,FLUOXETINE HCL 10 MG CAP 100 UD,904578461,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,072423MD_2,3141098808,7/25/2023,1,1,0,0,6.07,6.07,6.07
10001597,15250,FLUOXETINE HCL 10 MG CAP 100 UD,904578461,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,091222MD_2,3105847279,9/13/2022,1,1,0,0,6.07,6.07,6.07
10001603,15300,FLUOXETINE HCL 20 MG CAP 100 UD,904578561,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,010224MD_2,3161563997,1/18/2024,1,1,0,0,7.11,7.11,7.11
10001603,15300,FLUOXETINE HCL 20 MG CAP 100 UD,904578561,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,020123MD_2,3121932840,2/2/2023,1,1,0,0,6.46,6.46,6.46
10001603,15300,FLUOXETINE HCL 20 MG CAP 100 UD,904578561,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,042123MD_2,3130941344,4/22/2023,1,1,0,0,6.46,6.46,6.46
10001603,15300,FLUOXETINE HCL 20 MG CAP 100 UD,904578561,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,061623LE,3137057078,6/17/2023,1,1,0,0,6.46,6.46,6.46
10001603,15300,FLUOXETINE HCL 20 MG CAP 100 UD,904578561,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,070722MD_2,3098728934,7/8/2022,1,1,0,0,6.22,6.22,6.22
10001603,15300,FLUOXETINE HCL 20 MG CAP 100 UD,904578561,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,072423MD_2,3141098808,7/25/2023,1,1,0,0,6.46,6.46,6.46
10001603,15300,FLUOXETINE HCL 20 MG CAP 100 UD,904578561,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,080423MD_2,3142431526,8/5/2023,1,1,0,0,6.46,6.46,6.46
10001603,15300,FLUOXETINE HCL 20 MG CAP 100 UD,904578561,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,082323MD_2,3144626167,8/24/2023,1,1,0,0,6.46,6.46,6.46
10001603,15300,FLUOXETINE HCL 20 MG CAP 100 UD,904578561,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,092723MD_2,3148666603,9/28/2023,1,1,0,0,6.53,6.53,6.53
10001603,15300,FLUOXETINE HCL 20 MG CAP 100 UD,904578561,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,10142022,3109326059,10/15/2022,1,1,0,0,6.46,6.46,6.46
10001603,15300,FLUOXETINE HCL 20 MG CAP 100 UD,904578561,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,110823MD_2,3153596691,11/9/2023,1,1,0,0,6.53,6.53,6.53
10001603,15300,FLUOXETINE HCL 20 MG CAP 100 UD,904578561,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,120123MD_2,3156193870,12/2/2023,1,1,0,0,6.28,6.28,6.28
10001603,15300,FLUOXETINE HCL 20 MG CAP 100 UD,904578561,100068771,SCRIPPS MERCY HOSP CHULA VISTA,PRXO,092922MD_2,3109099592,10/13/2022,1,1,0,0,6.28,6.28,6.28
10001680,15966,PHENYTOIN 100 MG ER CAP 100 UD AHP,68084037601,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,011524MD_2,3161295774,1/16/2024,1,1,0,0,31.26,31.26,31.26
10001680,15966,PHENYTOIN 100 MG ER CAP 100 UD AHP,68084037601,100081016,SCRIPPS MERCY CHULA VISTA 340B,PHSB,022323MD_1,3124595479,2/24/2023,1,1,0,0,10.2,10.2,10.2
10001680,15966,PHENYTOIN ER 100 MG CAP 100 UD AHP,68084037601,100081016,SCRIPPS MERCY CHULA VISTA 340B,PHSB,082222MD_1,3103642633,8/23/2022,1,1,0,0,9.29,9.29,9.29
10001795,17004,HEPARIN SOD-NACL 0.9% BAG 24X500 ML,264987210,100081016,SCRIPPS MERCY CHULA VISTA 340B,PHSB,010923MD_1,3119177534,1/10/2023,1,1,0,0,47.3,47.3,47.3
10001795,17004,HEPARIN SOD-NACL 0.9% BAG 24X500 ML,264987210,100081016,SCRIPPS MERCY CHULA VISTA 340B,PHSB,010924MD_1,3160649142,1/10/2024,1,1,0,0,49.36,49.36,49.36
10001795,17004,HEPARIN SOD-NACL 0.9% BAG 24X500 ML,264987210,100081016,SCRIPPS MERCY CHULA VISTA 340B,PHSB,021324MD_1,3164696809,2/14/2024,1,1,0,0,49.33,49.33,49.33
10001795,17004,HEPARIN SOD-NACL 0.9% BAG 24X500 ML,264987210,100081016,SCRIPPS MERCY CHULA VISTA 340B,PHSB,030523MD_1,3125605412,3/6/2023,1,1,0,0,47.38,47.38,47.38
10001795,17004,HEPARIN SOD-NACL 0.9% BAG 24X500 ML,264987210,100081016,SCRIPPS MERCY CHULA VISTA 340B,PHSB,032024MD_1,3168807611,3/21/2024,1,1,0,0,49.33,49.33,49.33
10001795,17004,HEPARIN SOD-NACL 0.9% BAG 24X500 ML,264987210,100081016,SCRIPPS MERCY CHULA VISTA 340B,PHSB,042423MD_1,3131217245,4/25/2023,1,1,0,0,46.74,46.74,46.74
10001795,17004,HEPARIN SOD-NACL 0.9% BAG 24X500 ML,264987210,100081016,SCRIPPS MERCY CHULA VISTA 340B,PHSB,062923MD_1,3138527768,6/30/2023,1,1,0,0,46.74,46.74,46.74
10001795,17004,HEPARIN SOD-NACL 0.9% BAG 24X500 ML,264987210,100081016,SCRIPPS MERCY CHULA VISTA 340B,PHSB,081423SOAMD_1,3143442614,8/15/2023,1,1,0,0,47.68,47.68,47.68
10001795,17004,HEPARIN SOD-NACL 0.9% BAG 24X500 ML,264987210,100081016,SCRIPPS MERCY CHULA VISTA 340B,PHSB,092123MD_1,3147991365,9/22/2023,1,1,0,0,47.68,47.68,47.68
10001795,17004,HEPARIN SOD-NACL 0.9% BAG 24X500 ML,264987210,100081016,SCRIPPS MERCY CHULA VISTA 340B,PHSB,102722MD_1,3110805659,10/28/2022,1,1,0,0,45.89,45.89,45.89
10001795,17004,HEPARIN SOD-NACL 0.9% BAG 24X500 ML,264987210,100081016,SCRIPPS MERCY CHULA VISTA 340B,PHSB,102923MD_1,3152338627,10/30/2023,1,1,0,0,47.94,47.94,47.94
10001795,17004,HEPARIN SOD-NACL 0.9% BAG 24X500 ML,264987210,100081016,SCRIPPS MERCY CHULA VISTA 340B,PHSB,112723MD_1,3155613436,11/28/2023,1,1,0,0,47.94,47.94,47.94
10001795,17004,HEPARIN SOD-NACL 0.9% BAG 24X500 ML,264987210,100081016,SCRIPPS MERCY CHULA VISTA 340B,PHSB,121222MD_1,3115896501,12/13/2022,1,1,0,0,45.89,45.89,45.89
10001795,17004,HEPARIN SOD-NS 2 MU BAG 24X500 ML,264987210,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,041422MD_2,3089806708,4/15/2022,1,1,0,0,108.45,108.45,108.45
10001795,17004,HEPARIN SOD-NS 2 MU BAG 24X500 ML,264987210,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,042522SOAMD_2,3090808380,4/26/2022,1,1,0,0,108.45,108.45,108.45
10001795,17004,HEPARIN SOD-NS 2 MU BAG 24X500 ML,264987210,100081016,SCRIPPS MERCY CHULA VISTA 340B,PHSB,091322MD_1,3105998816,9/14/2022,1,1,0,0,53.13,53.13,53.13
10001826,17311,FERROUS SULFATE 15MG/ML DROP 50ML HIT,50383062750,100068771,SCRIPPS MERCY HOSP CHULA VISTA,INDV,6282022,3097678647,6/30/2022,2,2,0,0,5.64,5.64,2.82
10001826,17311,FERROUS SULFATE 15MG/ML DROP 50ML HIT,50383062750,100068771,SCRIPPS MERCY HOSP CHULA VISTA,INDV,063022MD_2,3098031468,7/1/2022,2,2,0,0,5.64,5.64,2.82
10002036,19669,CIPROFLOXACIN 0.3% O/S 2.5 ML,61314065625,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,071723MD,3140320021,7/18/2023,12,12,0,0,48.96,48.96,4.08
10002036,19669,CIPROFLOXACIN 0.3% O/S 2.5 ML,61314065625,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,9090625218,353838854,7/26/2023,-12,-12,-48.96,0,0,-48.96,4.08
10002036,19669,CIPROFLOXACIN 0.3% O/S 2.5 ML,61314065625,100081016,SCRIPPS MERCY CHULA VISTA 340B,PHSB,012424MD_1,3162421218,1/25/2024,24,24,0,0,15.12,15.12,0.63
10002036,19669,CIPROFLOXACIN 0.3% O/S 2.5 ML,61314065625,100081016,SCRIPPS MERCY CHULA VISTA 340B,PHSB,012623MD_1,3121285089,1/27/2023,69,69,0,0,40.71,40.71,0.59
10002036,19669,CIPROFLOXACIN 0.3% O/S 2.5 ML,61314065625,100081016,SCRIPPS MERCY CHULA VISTA 340B,PHSB,020724MD_1,3164013290,2/8/2024,12,12,0,0,7.56,7.56,0.63
10002036,19669,CIPROFLOXACIN 0.3% O/S 2.5 ML,61314065625,100081016,SCRIPPS MERCY CHULA VISTA 340B,PHSB,021424MD_1,3164828111,2/15/2024,12,12,0,0,7.56,7.56,0.63
10002036,19669,CIPROFLOXACIN 0.3% O/S 2.5 ML,61314065625,100081016,SCRIPPS MERCY CHULA VISTA 340B,PHSB,022124MD_1,3165592540,2/22/2024,24,24,0,0,15.12,15.12,0.63
10002036,19669,CIPROFLOXACIN 0.3% O/S 2.5 ML,61314065625,100081016,SCRIPPS MERCY CHULA VISTA 340B,PHSB,022623MD_1,3124788353,2/27/2023,24,24,0,0,14.16,14.16,0.59
10002036,19669,CIPROFLOXACIN 0.3% O/S 2.5 ML,61314065625,100081016,SCRIPPS MERCY CHULA VISTA 340B,PHSB,022924MD_1,3166548623,3/1/2024,24,24,0,0,15.12,15.12,0.63
10002036,19669,CIPROFLOXACIN 0.3% O/S 2.5 ML,61314065625,100081016,SCRIPPS MERCY CHULA VISTA 340B,PHSB,030523MD_1,3125605412,3/6/2023,24,24,0,0,14.16,14.16,0.59
10002036,19669,CIPROFLOXACIN 0.3% O/S 2.5 ML,61314065625,100081016,SCRIPPS MERCY CHULA VISTA 340B,PHSB,031224MD_1,3167854194,3/13/2024,12,12,0,0,7.56,7.56,0.63
10002036,19669,CIPROFLOXACIN 0.3% O/S 2.5 ML,61314065625,100081016,SCRIPPS MERCY CHULA VISTA 340B,PHSB,031323MD_1,3126560830,3/14/2023,24,24,0,0,14.16,14.16,0.59
10002036,19669,CIPROFLOXACIN 0.3% O/S 2.5 ML,61314065625,100081016,SCRIPPS MERCY CHULA VISTA 340B,PHSB,031623MD_1,3127005818,3/17/2023,12,12,0,0,7.08,7.08,0.59
10002036,19669,CIPROFLOXACIN 0.3% O/S 2.5 ML,61314065625,100081016,SCRIPPS MERCY CHULA VISTA 340B,PHSB,031923MD_1,3127261322,3/21/2023,24,24,0,0,14.16,14.16,0.59
10002036,19669,CIPROFLOXACIN 0.3% O/S 2.5 ML,61314065625,100081016,SCRIPPS MERCY CHULA VISTA 340B,PHSB,031924MD_1,3168662485,3/20/2024,12,12,0,0,7.56,7.56,0.63
10002036,19669,CIPROFLOXACIN 0.3% O/S 2.5 ML,61314065625,100081016,SCRIPPS MERCY CHULA VISTA 340B,PHSB,032124MD_1,3168963299,3/22/2024,15,15,0,0,9.45,9.45,0.63
10002036,19669,CIPROFLOXACIN 0.3% O/S 2.5 ML,61314065625,100081016,SCRIPPS MERCY CHULA VISTA 340B,PHSB,032923JTA_1,3128418449,3/30/2023,10,10,0,0,5.9,5.9,0.59
10002036,19669,CIPROFLOXACIN 0.3% O/S 2.5 ML,61314065625,100081016,SCRIPPS MERCY CHULA VISTA 340B,PHSB,041823MD_1,3130578135,4/19/2023,24,24,0,0,15.12,15.12,0.63
10002036,19669,CIPROFLOXACIN 0.3% O/S 2.5 ML,61314065625,100081016,SCRIPPS MERCY CHULA VISTA 340B,PHSB,050723MD_1,3132624128,5/8/2023,48,48,0,0,30.24,30.24,0.63
10002036,19669,CIPROFLOXACIN 0.3% O/S 2.5 ML,61314065625,100081016,SCRIPPS MERCY CHULA VISTA 340B,PHSB,051423MD_1,3133400663,5/15/2023,24,24,0,0,15.12,15.12,0.63
10002036,19669,CIPROFLOXACIN 0.3% O/S 2.5 ML,61314065625,100081016,SCRIPPS MERCY CHULA VISTA 340B,PHSB,052223MD_1,3134314221,5/23/2023,1,1,0,0,0.63,0.63,0.63
10002036,19669,CIPROFLOXACIN 0.3% O/S 2.5 ML,61314065625,100081016,SCRIPPS MERCY CHULA VISTA 340B,PHSB,053023MD_1,3135114179,5/31/2023,12,12,0,0,7.56,7.56,0.63
10002036,19669,CIPROFLOXACIN 0.3% O/S 2.5 ML,61314065625,100081016,SCRIPPS MERCY CHULA VISTA 340B,PHSB,060523MD_1,3135755559,6/6/2023,12,12,0,0,7.56,7.56,0.63
10002036,19669,CIPROFLOXACIN 0.3% O/S 2.5 ML,61314065625,100081016,SCRIPPS MERCY CHULA VISTA 340B,PHSB,061223MD_1,3136541413,6/13/2023,24,24,0,0,15.12,15.12,0.63
10002036,19669,CIPROFLOXACIN 0.3% O/S 2.5 ML,61314065625,100081016,SCRIPPS MERCY CHULA VISTA 340B,PHSB,062623MD_1,3138078688,6/27/2023,24,24,0,0,15.12,15.12,0.63
10002036,19669,CIPROFLOXACIN 0.3% O/S 2.5 ML,61314065625,100081016,SCRIPPS MERCY CHULA VISTA 340B,PHSB,070523MD_1,3139035108,7/6/2023,12,12,0,0,7.56,7.56,0.63
10002036,19669,CIPROFLOXACIN 0.3% O/S 2.5 ML,61314065625,100081016,SCRIPPS MERCY CHULA VISTA 340B,PHSB,071123MD_1,3139652100,7/12/2023,24,24,0,0,15.12,15.12,0.63
10002036,19669,CIPROFLOXACIN 0.3% O/S 2.5 ML,61314065625,100081016,SCRIPPS MERCY CHULA VISTA 340B,PHSB,071823MD_1,3140449040,7/19/2023,12,12,0,0,7.56,7.56,0.63
10002036,19669,CIPROFLOXACIN 0.3% O/S 2.5 ML,61314065625,100081016,SCRIPPS MERCY CHULA VISTA 340B,PHSB,072323MD_1,3140959845,7/24/2023,24,24,0,0,15.12,15.12,0.63
10002036,19669,CIPROFLOXACIN 0.3% O/S 2.5 ML,61314065625,100081016,SCRIPPS MERCY CHULA VISTA 340B,PHSB,080223MD_1,3142831386,8/9/2023,12,12,0,0,7.56,7.56,0.63
10002036,19669,CIPROFLOXACIN 0.3% O/S 2.5 ML,61314065625,100081016,SCRIPPS MERCY CHULA VISTA 340B,PHSB,081623MD_1,3143836222,8/17/2023,15,15,0,0,9.45,9.45,0.63
10002036,19669,CIPROFLOXACIN 0.3% O/S 2.5 ML,61314065625,100081016,SCRIPPS MERCY CHULA VISTA 340B,PHSB,082223MD_1,3144490893,8/23/2023,12,12,0,0,7.56,7.56,0.63
10002036,19669,CIPROFLOXACIN 0.3% O/S 2.5 ML,61314065625,100081016,SCRIPPS MERCY CHULA VISTA 340B,PHSB,082423MD_1,3144768316,8/25/2023,12,12,0,0,7.56,7.56,0.63
10002036,19669,CIPROFLOXACIN 0.3% O/S 2.5 ML,61314065625,100081016,SCRIPPS MERCY CHULA VISTA 340B,PHSB,082923MD_1,3145275682,8/30/2023,12,12,0,0,7.56,7.56,0.63
10002036,19669,CIPROFLOXACIN 0.3% O/S 2.5 ML,61314065625,100081016,SCRIPPS MERCY CHULA VISTA 340B,PHSB,090523MD_1,3145993058,9/6/2023,12,12,0,0,7.56,7.56,0.63
10002036,19669,CIPROFLOXACIN 0.3% O/S 2.5 ML,61314065625,100081016,SCRIPPS MERCY CHULA VISTA 340B,PHSB,090723MD_1,3146309959,9/8/2023,12,12,0,0,7.56,7.56,0.63
10002036,19669,CIPROFLOXACIN 0.3% O/S 2.5 ML,61314065625,100081016,SCRIPPS MERCY CHULA VISTA 340B,PHSB,091323MD_1,3147005139,9/14/2023,12,12,0,0,7.56,7.56,0.63
10002036,19669,CIPROFLOXACIN 0.3% O/S 2.5 ML,61314065625,100081016,SCRIPPS MERCY CHULA VISTA 340B,PHSB,091923JA_1,3147666687,9/20/2023,10,10,0,0,6.3,6.3,0.63
10002036,19669,CIPROFLOXACIN 0.3% O/S 2.5 ML,61314065625,100081016,SCRIPPS MERCY CHULA VISTA 340B,PHSB,092623MD_1,3149151727,10/3/2023,24,24,0,0,14.88,14.88,0.62
10002036,19669,CIPROFLOXACIN 0.3% O/S 2.5 ML,61314065625,100081016,SCRIPPS MERCY CHULA VISTA 340B,PHSB,100823MD_1,3149857215,10/9/2023,24,24,0,0,14.88,14.88,0.62
10002036,19669,CIPROFLOXACIN 0.3% O/S 2.5 ML,61314065625,100081016,SCRIPPS MERCY CHULA VISTA 340B,PHSB,101723MD_1,3151266951,10/20/2023,12,12,0,0,7.44,7.44,0.62
10002036,19669,CIPROFLOXACIN 0.3% O/S 2.5 ML,61314065625,100081016,SCRIPPS MERCY CHULA VISTA 340B,PHSB,102223SOAMD_1,3151516609,10/23/2023,24,24,0,0,14.88,14.88,0.62
10002036,19669,CIPROFLOXACIN 0.3% O/S 2.5 ML,61314065625,100081016,SCRIPPS MERCY CHULA VISTA 340B,PHSB,102923MD_1,3152338627,10/30/2023,24,24,0,0,14.88,14.88,0.62
10002036,19669,CIPROFLOXACIN 0.3% O/S 2.5 ML,61314065625,100081016,SCRIPPS MERCY CHULA VISTA 340B,PHSB,111322SOAMD_1,3112565258,11/14/2022,38,38,0,0,22.42,22.42,0.59
10002036,19669,CIPROFLOXACIN 0.3% O/S 2.5 ML,61314065625,100081016,SCRIPPS MERCY CHULA VISTA 340B,PHSB,111423MD_1,3154282167,11/15/2023,19,19,0,0,11.78,11.78,0.62
10002036,19669,CIPROFLOXACIN 0.3% O/S 2.5 ML,61314065625,100081016,SCRIPPS MERCY CHULA VISTA 340B,PHSB,111923SOAMD_1,3154838813,11/20/2023,48,48,0,0,29.76,29.76,0.62
